year	currentIteration	infectedNodes
2017	2	{"10720___proposed framework":[],"2122___nonlinear plant":[],"8254___open problem":[],"8477___fukuoka japan":[],"1477___generative adversarial networks":["10658___instability"],"11177___scheduling (computing)":[],"1196___alternating direction method":[],"1178___fuzzy control system":[],"3513___time complexity":[],"6046___quality of service":[],"7531___actuator faults":[],"6666___outline of object recognition":[],"3484___dimensional vector representations":[],"11533___sensitivity and specificity":[],"10385___force misclassification":[],"3548___dynamical system":[],"12147___estimated":[],"3482___network embedding":[],"4181___discriminative model":[],"7752___two-factors second-order fuzzy-trend logical relationship groups":[],"6412___differential evolution":[],"4438___multi-objective optimization":[],"12162___inverted pendulum":[],"9819___baxter (robot)":[],"2120___paper proposes":[],"3480___vast majority":[],"5075___gradient descent":[],"8251___adversarial inputs":[],"11165___next-generation network":[],"8610___autoencoder":[],"1032___optimization problem":[],"5678___random forest":[],"2576___reinforcement learning":["2575___high- and low-level"],"10828___node attributes":[],"11209___dual":[],"10832___firefly algorithm (fa) ":[],"7844___numerical method":[],"4303___anatomy regional":[],"11493___british informatics olympiad":[],"11154___feature selection":[],"5665___control system":[],"7061___big data":[]}
2017	3	{"10658___instability":[],"2575___high- and low-level":[]}
2018	1	{"85___artificial neural network":["86___convolutional neural network","4108___biological neural networks","3528___neural network simulation","7208___approximation algorithm"],"610___mathematical optimization":["3640___system dynamics","11187___word lists by frequency","7845___support vector machine","3095___scheduling (computing)","5945___throughput","614___machine learning","642___algorithm"],"638___simulation":["2432___spectral density","1648___optimal control","2506___reinforcement learning"],"1264___adversarial examples":["10128___nips 2017 competition","4075___data manifold"],"102___lyapunov fractal":["1406___numerical analysis","3526___neural networks","1548___converge","646___fuzzy control system","106___social inequality"]}
2018	2	{"11187___word lists by frequency":[],"3526___neural networks":[],"86___convolutional neural network":["1405___time complexity"],"3095___scheduling (computing)":[],"2432___spectral density":["2429___radio frequency"],"646___fuzzy control system":[],"1648___optimal control":[],"106___social inequality":[],"10128___nips 2017 competition":[],"614___machine learning":["11506___bands"],"2506___reinforcement learning":["2436___cognitive radio"],"4075___data manifold":[],"1406___numerical analysis":["11501___telecommunications network"],"3640___system dynamics":["3642___pid"],"7845___support vector machine":[],"4108___biological neural networks":[],"1548___converge":["1554___data compression"],"5945___throughput":[],"3528___neural network simulation":["4100___92c20 ","4104___37b25 "],"7208___approximation algorithm":[],"642___algorithm":["11224___interaction"]}
2018	3	{"2436___cognitive radio":[],"2429___radio frequency":["2434___privacy"],"4100___92c20 ":[],"4104___37b25 ":[],"1405___time complexity":["11925___closed-circuit television"],"3642___pid":[],"11224___interaction":[],"11501___telecommunications network":[],"1554___data compression":[],"11506___bands":[]}
2018	4	{"11925___closed-circuit television":["6708___embedded system"],"2434___privacy":[]}
2018	5	{"6708___embedded system":[]}
2018	1	{"4940___similar mistakes":["4928___known parameters"],"85___artificial neural network":["1552___biologic preservation","609___benchmark (computing)","1545___anatomical layer","4108___biological neural networks","1560___optimization problem","101___semiconductor industry","4096___hopfield network","6708___embedded system","5384___spectral leakage"],"610___mathematical optimization":["3640___system dynamics","11187___word lists by frequency","7845___support vector machine","3095___scheduling (computing)","5945___throughput","1643___particle swarm optimization","642___algorithm"],"638___simulation":["2434___privacy","1648___optimal control","103___nonlinear system"],"1263___machine learning models":[],"4932___open question":[],"4930___transfer adversarial examples":[],"4934___leveraging recent techniques":["4077___vision models","4944___school bus"],"1264___adversarial examples":["10128___nips 2017 competition"],"102___lyapunov fractal":["3526___neural networks","3528___neural network simulation","5382___impulse "]}
2018	2	{"11187___word lists by frequency":[],"3095___scheduling (computing)":["2504___interference (communication)"],"1648___optimal control":[],"4096___hopfield network":[],"10128___nips 2017 competition":[],"1643___particle swarm optimization":["1810___particle swarm optimization ","2578___swarm intelligence"],"5382___impulse ":[],"3640___system dynamics":[],"7845___support vector machine":[],"4928___known parameters":["4946___small changes"],"4108___biological neural networks":[],"3528___neural network simulation":[],"4077___vision models":[],"4944___school bus":[],"1552___biologic preservation":[],"3526___neural networks":[],"2434___privacy":[],"1560___optimization problem":[],"103___nonlinear system":["640___approximation"],"609___benchmark (computing)":[],"1545___anatomical layer":[],"101___semiconductor industry":[],"5945___throughput":[],"6708___embedded system":["9710___computational complexity theory"],"5384___spectral leakage":[],"642___algorithm":["2052___experiment","11224___interaction"]}
2018	3	{"9710___computational complexity theory":[],"640___approximation":[],"2052___experiment":["2053___end-to-end principle"],"4946___small changes":[],"11224___interaction":[],"2504___interference (communication)":["11174___multitier architecture"],"2578___swarm intelligence":[],"1810___particle swarm optimization ":[]}
2018	4	{"11174___multitier architecture":["10637___iterative method","8707___mimo"],"2053___end-to-end principle":[]}
2018	5	{"10637___iterative method":["8708___multi-user"],"8707___mimo":[]}
2018	6	{"8708___multi-user":[]}
2018	1	{"4940___similar mistakes":[],"85___artificial neural network":["1546___loss function","3087___fixed-point theorem","11925___closed-circuit television","2051___deep learning","86___convolutional neural network","101___semiconductor industry","1405___time complexity","4096___hopfield network","1554___data compression"],"4938___unknown parameters":[],"610___mathematical optimization":["3640___system dynamics","11187___word lists by frequency","7845___support vector machine","5554___differential evolution","3095___scheduling (computing)","5945___throughput","1643___particle swarm optimization","103___nonlinear system","614___machine learning","1810___particle swarm optimization "],"638___simulation":["609___benchmark (computing)","646___fuzzy control system","1648___optimal control","11017___smart battery system","7208___approximation algorithm"],"106___social inequality":["3526___neural networks","108___direct method in the calculus of variations"],"4930___transfer adversarial examples":[],"1264___adversarial examples":["10128___nips 2017 competition"],"102___lyapunov fractal":["5382___impulse "],"1406___numerical analysis":["10671___expectation propagation","11501___telecommunications network","1410___linear matrix inequality"],"4928___known parameters":[],"4942___make mistakes":[],"1263___machine learning models":[],"4932___open question":[],"4946___small changes":[],"4077___vision models":[],"4934___leveraging recent techniques":[],"4944___school bus":[],"4159___deep neural networks":["8318___supervised learning"],"642___algorithm":["2052___experiment","11224___interaction"]}
2018	2	{"11187___word lists by frequency":[],"86___convolutional neural network":["10617___analysis of algorithms"],"3095___scheduling (computing)":[],"646___fuzzy control system":[],"1648___optimal control":[],"4096___hopfield network":[],"1405___time complexity":["6708___embedded system"],"10128___nips 2017 competition":[],"1643___particle swarm optimization":["2578___swarm intelligence"],"614___machine learning":["2436___cognitive radio","611___anomaly detection","11505___hearing loss high-frequency"],"5382___impulse ":[],"1410___linear matrix inequality":[],"3640___system dynamics":[],"7845___support vector machine":[],"5554___differential evolution":["5553___evolutionary algorithms"],"108___direct method in the calculus of variations":[],"11017___smart battery system":[],"11224___interaction":[],"1554___data compression":[],"3526___neural networks":[],"10671___expectation propagation":[],"8318___supervised learning":[],"103___nonlinear system":["640___approximation"],"11501___telecommunications network":[],"1546___loss function":[],"3087___fixed-point theorem":[],"11925___closed-circuit television":[],"609___benchmark (computing)":[],"2051___deep learning":["6075___experimental results"],"2052___experiment":["2053___end-to-end principle"],"101___semiconductor industry":[],"5945___throughput":[],"7208___approximation algorithm":[],"1810___particle swarm optimization ":[]}
2018	3	{"6075___experimental results":["8084___existing approaches","6076___detection tasks"],"2436___cognitive radio":["7650___bit error rate","2506___reinforcement learning","7647___network packet"],"640___approximation":[],"611___anomaly detection":["612___autoencoder"],"10617___analysis of algorithms":[],"5553___evolutionary algorithms":[],"6708___embedded system":[],"11505___hearing loss high-frequency":[],"2053___end-to-end principle":[],"2578___swarm intelligence":[]}
2018	4	{"8084___existing approaches":[],"612___autoencoder":[],"6076___detection tasks":[],"7650___bit error rate":[],"7647___network packet":[],"2506___reinforcement learning":[]}
2018	1	{"6075___experimental results":["8084___existing approaches","6076___detection tasks"],"610___mathematical optimization":["11187___word lists by frequency","7845___support vector machine","5554___differential evolution","5945___throughput"],"1410___linear matrix inequality":[],"2614___critical scenarios":[],"3528___neural network simulation":["4104___37b25 "],"3298___frequency band":[],"4940___similar mistakes":[],"1560___optimization problem":[],"638___simulation":["2429___radio frequency","2432___spectral density","1648___optimal control"],"8324___leveraging unlabeled data":[],"2506___reinforcement learning":[],"11925___closed-circuit television":[],"2436___cognitive radio":[],"1263___machine learning models":[],"2504___interference (communication)":["3095___scheduling (computing)"],"3220___addressing tal":[],"5932___patch (computing)":[],"3222___untrimmed video":[],"86___convolutional neural network":[],"8708___multi-user":[],"580___perturbatively calculate":[],"5929___secure by design":[],"8320___standard benchmark tasks":[],"614___machine learning":["611___anomaly detection"],"8687___people today":[],"8688___businesses communicating":[],"10638___entropy maximization":[],"4077___vision models":[],"8690___vast majority":[],"11174___multitier architecture":[],"1552___biologic preservation":[],"8318___supervised learning":[],"10617___analysis of algorithms":[],"2925___numerous":["3642___pid"],"5694___swarm intelligence ":[],"4644___memristor":[],"106___social inequality":["3087___fixed-point theorem","3526___neural networks"],"103___nonlinear system":["640___approximation","7208___approximation algorithm"],"10802___training distribution":["10818___input space"],"5691___optimization ":[],"8322___powerful framework":[],"8707___mimo":[],"1264___adversarial examples":["10128___nips 2017 competition","4075___data manifold"],"3226___level ground truth":[],"10798___domain shift":[],"1406___numerical analysis":["10674___active learning (machine learning)","11501___telecommunications network"],"9710___computational complexity theory":[],"4932___open question":[],"10804___model generalization":[],"4934___leveraging recent techniques":[],"7647___network packet":[],"4640___memristor-based switching networks ":[],"3217___temporal boundary":[],"1558___predictive failure analysis":[],"1643___particle swarm optimization":["2578___swarm intelligence"],"4930___transfer adversarial examples":[],"4928___known parameters":[],"8326___recently proven successful":[],"5692___exploration and exploitation ":[],"10800___deep networks":["10814___hidden states"],"4938___unknown parameters":[],"1546___loss function":[],"609___benchmark (computing)":[],"4942___make mistakes":[],"10797___adversarial examples phenomenon":[],"6708___embedded system":[],"578___dimensional electron gas":[],"572___analyze orbital effects":[],"3218___action class":[],"574___plane magnetic field":[],"576___conduction band":[],"1405___time complexity":[],"1556___prime-factor fft algorithm":[],"10637___iterative method":[],"2612___driven programming paradigm":[],"7650___bit error rate":[],"4650___correctness (computer science)":[],"102___lyapunov fractal":["5384___spectral leakage"],"2611___new data":[],"571___spin structure":[],"5930___internet of things":[],"1548___converge":[],"108___direct method in the calculus of variations":[],"11017___smart battery system":[],"3224___temporal action localization":[],"4944___school bus":[],"1554___data compression":[],"85___artificial neural network":["4108___biological neural networks","5382___impulse "],"2616___training data":[],"10640___telecommunications link":[],"8316___simple baselines":[],"2051___deep learning":[],"1545___anatomical layer":[],"8694___emails originate":[],"4946___small changes":[],"2620___crafted neuron network":[],"8692___emails received":[],"4159___deep neural networks":[],"642___algorithm":["11224___interaction"],"11009___metaheuristic ":[]}
2018	2	{"11187___word lists by frequency":[],"640___approximation":[],"10674___active learning (machine learning)":["10671___expectation propagation"],"3095___scheduling (computing)":[],"1648___optimal control":[],"10128___nips 2017 competition":[],"5382___impulse ":[],"7845___support vector machine":[],"5554___differential evolution":["5553___evolutionary algorithms"],"4108___biological neural networks":[],"11224___interaction":[],"2578___swarm intelligence":[],"8084___existing approaches":[],"6076___detection tasks":[],"2429___radio frequency":[],"10818___input space":[],"3526___neural networks":[],"10814___hidden states":[],"611___anomaly detection":["612___autoencoder"],"4104___37b25 ":[],"2432___spectral density":[],"3642___pid":[],"11501___telecommunications network":[],"4075___data manifold":[],"3087___fixed-point theorem":[],"5945___throughput":[],"7208___approximation algorithm":[],"5384___spectral leakage":[]}
2018	3	{"612___autoencoder":[],"10671___expectation propagation":["3523___computer simulation"],"5553___evolutionary algorithms":[]}
2018	4	{"3523___computer simulation":[]}
