year	currentIteration	infectedNodes
2016	3	{"1686___time-varying delay":["1690___linear matrix inequality"],"4085___imagenet":[],"544___fuzzy set":["543___interval arithmetic"],"1500___memristor":["1509___time delays"],"10212___encoder":[],"230___language model":["2341___vocabulary"],"2902___knowledge graph":[],"2113___multi-agent system":[],"2901___statistical model":[],"5484___numerical linear algebra":[],"548___fuzzy rule":[],"5714___channel state information":["5701___adaptive coding"],"1079___embedded system":[],"139___sensor":[],"1502___neural network simulation":["1504___feedback"],"40___approximation algorithm":["30___dropout (neural networks)","5___bayesian network"],"1960___interference (communication)":["10917___throughput","5716___one-class classification"],"938___genetic algorithm":[]}
2016	4	{"2341___vocabulary":[],"30___dropout (neural networks)":[],"1504___feedback":[],"543___interval arithmetic":[],"5___bayesian network":[],"10917___throughput":[],"5716___one-class classification":["5712___centralized computing"],"1509___time delays":[],"5701___adaptive coding":[],"1690___linear matrix inequality":[]}
2016	5	{"5712___centralized computing":[]}
2016	1	{"1498___numerical analysis":["1502___neural network simulation","8136___coupling constant","5617___computer simulation","1690___linear matrix inequality"],"27___artificial neural network":["6997___nonlinearity","2056___recurrent neural network","226___convolutional neural network","6125___real-time clock","1500___memristor","1508___finite-time synchronization","2320___network architecture","5484___numerical linear algebra","32___variational principle","6___deep learning","6672___robot","2303___subnetwork","2860___biological neural networks","10396___lymph nodes","10835___time delay","139___sensor","7000___state estimation"],"3654___experimental results":["3680___decision makers"],"12___mathematical optimization":["2641___open research","8149___computer-aided design","2976___mathematical model","8___biogeography-based optimization "],"73___simulation":["1820___identifier"],"1228___markov decision process":["3664___granting bails","3682___asthma patients demonstrate"],"34___nonlinear system":["1082___approximation"],"40___approximation algorithm":["2935___formal system","1215___usb on-the-go"],"70___algorithm":["960___computational complexity theory","7551___marc g. bellemare","9438___rémi munos","69___computer science","9436___demis hassabis","10921___telecommunications link","6941___approximation error","942___constrained optimization"],"1692___lyapunov fractal":["3399___control system"]}
2016	2	{"1820___identifier":[],"6997___nonlinearity":[],"7551___marc g. bellemare":[],"2056___recurrent neural network":["6406___super robot monkey team hyperforce go!","230___language model"],"1082___approximation":["3408___hysteresis"],"226___convolutional neural network":["4902___end-to-end principle","10394___medical imaging"],"3664___granting bails":["3660___costs involved","3674___upper confidence bound","3656___daily basis"],"8149___computer-aided design":[],"3680___decision makers":["3662___maximizes outcomes","3658___diagnostic test results"],"2320___network architecture":[],"1690___linear matrix inequality":[],"32___variational principle":[],"2303___subnetwork":["1245___feedforward neural network"],"10396___lymph nodes":[],"2860___biological neural networks":[],"10835___time delay":[],"2976___mathematical model":["1537___benchmark (computing)"],"139___sensor":[],"7000___state estimation":[],"1502___neural network simulation":["947___learning disorders"],"1215___usb on-the-go":[],"9438___rémi munos":[],"2641___open research":[],"6125___real-time clock":[],"1508___finite-time synchronization":[],"1500___memristor":["1509___time delays"],"10921___telecommunications link":[],"8___biogeography-based optimization ":[],"9436___demis hassabis":["7554___atari","9440___hado van hasselt"],"6941___approximation error":["26___experiment"],"8136___coupling constant":[],"960___computational complexity theory":[],"5484___numerical linear algebra":[],"6___deep learning":[],"6672___robot":[],"69___computer science":[],"2935___formal system":[],"3682___asthma patients demonstrate":[],"5617___computer simulation":[],"3399___control system":["6674___adaptive systems"],"942___constrained optimization":[]}
2016	3	{"3660___costs involved":[],"3674___upper confidence bound":[],"7554___atari":[],"9440___hado van hasselt":[],"1509___time delays":[],"230___language model":[],"3656___daily basis":[],"6674___adaptive systems":[],"947___learning disorders":[],"3408___hysteresis":[],"1245___feedforward neural network":[],"3662___maximizes outcomes":["3678___leverages customized checks"],"6406___super robot monkey team hyperforce go!":[],"1537___benchmark (computing)":[],"26___experiment":["651___personalization"],"3658___diagnostic test results":["3684___maps characteristics"],"4902___end-to-end principle":[],"10394___medical imaging":[]}
2016	4	{"3684___maps characteristics":[],"651___personalization":["652___recommender system"],"3678___leverages customized checks":[]}
2016	5	{"652___recommender system":[]}
2016	1	{"27___artificial neural network":["1686___time-varying delay","6997___nonlinearity","2056___recurrent neural network","6672___robot","10835___time delay","952___generalization (psychology)","6125___real-time clock","139___sensor","7000___state estimation","230___language model","2320___network architecture","4902___end-to-end principle"],"3654___experimental results":["3678___leverages customized checks"],"3684___maps characteristics":[],"3660___costs involved":[],"3674___upper confidence bound":["3670___novel objective"],"12___mathematical optimization":["2100___optimization problem","2968___genetic algorithm ","1221___iteration","8149___computer-aided design","8___biogeography-based optimization ","2778___test set","4723___high- and low-level"],"3666___potential benefits":["3664___granting bails"],"73___simulation":["1082___approximation","2113___multi-agent system"],"3668___minimizes overall costs":[],"34___nonlinear system":["6676___nonlinear systems","1540___converge","2935___formal system","1220___optimal control","3408___hysteresis"],"3656___daily basis":[],"3653___decision list":[],"1692___lyapunov fractal":["1820___identifier","1506___social inequality","2946___control theory","8136___coupling constant"],"1498___numerical analysis":["2860___biological neural networks","1960___interference (communication)","5617___computer simulation"],"3662___maximizes outcomes":["3658___diagnostic test results","3680___decision makers"],"3686___recommending treatments":["3672___search space effectively","3676___effective interpretable"],"1228___markov decision process":[],"3682___asthma patients demonstrate":[],"40___approximation algorithm":["6___deep learning","6674___adaptive systems"],"70___algorithm":["960___computational complexity theory","9442___ben parr","1535___sample complexity","7554___atari","9436___demis hassabis","10921___telecommunications link","942___constrained optimization"]}
2016	2	{"1686___time-varying delay":["1248___neural networks"],"1220___optimal control":["1215___usb on-the-go"],"8149___computer-aided design":[],"2113___multi-agent system":[],"6674___adaptive systems":["2938___fuzzy logic"],"6676___nonlinear systems":[],"2860___biological neural networks":[],"3672___search space effectively":[],"2100___optimization problem":[],"2946___control theory":[],"8___biogeography-based optimization ":[],"9436___demis hassabis":[],"3408___hysteresis":[],"4723___high- and low-level":[],"9442___ben parr":["7551___marc g. bellemare","9430___will dabney"],"2935___formal system":[],"3678___leverages customized checks":[],"3670___novel objective":[],"1960___interference (communication)":["1959___cognitive radio","10917___throughput"],"3676___effective interpretable":[],"5617___computer simulation":[],"942___constrained optimization":["939___optimization"],"1820___identifier":[],"6997___nonlinearity":[],"2056___recurrent neural network":["57___mnist database"],"1082___approximation":[],"3664___granting bails":[],"3680___decision makers":[],"230___language model":[],"2320___network architecture":[],"1540___converge":["1537___benchmark (computing)"],"10835___time delay":[],"952___generalization (psychology)":["1245___feedforward neural network"],"139___sensor":[],"7000___state estimation":[],"4902___end-to-end principle":[],"6125___real-time clock":[],"1535___sample complexity":[],"7554___atari":[],"1506___social inequality":["1502___neural network simulation"],"10921___telecommunications link":[],"8136___coupling constant":[],"960___computational complexity theory":[],"6___deep learning":["32___variational principle","7___black bag operation"],"6672___robot":[],"2968___genetic algorithm ":[],"1221___iteration":["3283___convex function","8709___coordinate descent","5355___stochastic gradient descent"],"3658___diagnostic test results":[],"2778___test set":["2777___long short-term memory","10487___genetic programming"]}
2016	3	{"2777___long short-term memory":[],"7551___marc g. bellemare":[],"10487___genetic programming":[],"57___mnist database":[],"1248___neural networks":[],"3283___convex function":[],"2938___fuzzy logic":[],"8709___coordinate descent":[],"5355___stochastic gradient descent":[],"1245___feedforward neural network":[],"1537___benchmark (computing)":["2970___exploit (computer security)"],"32___variational principle":["30___dropout (neural networks)"],"1959___cognitive radio":["5716___one-class classification"],"7___black bag operation":[],"939___optimization":[],"9430___will dabney":[],"10917___throughput":["10920___quality of service"],"1502___neural network simulation":["5484___numerical linear algebra"],"1215___usb on-the-go":[]}
2016	4	{"30___dropout (neural networks)":[],"5484___numerical linear algebra":[],"5716___one-class classification":[],"10920___quality of service":["11586___network topology"],"2970___exploit (computer security)":["2491___global optimization"]}
2016	5	{"11586___network topology":[],"2491___global optimization":["2964___particle swarm optimization "]}
2016	6	{"2964___particle swarm optimization ":["6688___swarm intelligence "]}
2016	7	{"6688___swarm intelligence ":[]}
2016	1	{"3654___experimental results":[],"12___mathematical optimization":["10487___genetic programming","2100___optimization problem","8149___computer-aided design","13___neuron","14___coefficient","2970___exploit (computer security)"],"1690___linear matrix inequality":[],"10150___human readable":[],"1107___scale multimedia retrieval":["1108___retrieval efficiency hashing","1110___widely applied"],"9430___will dabney":[],"1502___neural network simulation":["1245___feedforward neural network"],"2974___code":["2492___distribution (mathematics)","2960___optimization "],"1248___neural networks":[],"73___simulation":["3408___hysteresis"],"5980___semantic similarity":["10900___sense clustering"],"5977___hash coding":[],"44___reinforcement learning":["1535___sample complexity"],"2146___computer data storage":[],"9442___ben parr":[],"1504___feedback":[],"40___approximation algorithm":["32___variational principle","6676___nonlinear systems","2935___formal system","3399___control system"],"1960___interference (communication)":[],"1820___identifier":[],"10152___easily embedded":[],"3674___upper confidence bound":[],"226___convolutional neural network":[],"3360___mental illness":[],"546___fuzzy control system":["544___fuzzy set"],"3364___labeled outcomes":[],"9440___hado van hasselt":[],"42___machine learning":["2902___knowledge graph"],"38___computation":["4085___imagenet","57___mnist database","1079___embedded system"],"3686___recommending treatments":[],"3358___various linguisticxa0…":[],"5982___separate quantization step":[],"3684___maps characteristics":[],"9438___rémi munos":[],"2140___brute-force search":[],"1506___social inequality":["5484___numerical linear algebra"],"34___nonlinear system":["1082___approximation"],"1498___numerical analysis":["1508___finite-time synchronization","5716___one-class classification","5617___computer simulation"],"180___structured data":["2780___citation networks"],"3362___based counseling conversations":[],"7551___marc g. bellemare":[],"3660___costs involved":[],"3366___effective treatments":[],"1220___optimal control":["1215___usb on-the-go"],"2148___open-source software":[],"2860___biological neural networks":[],"9434___volodymyr mnih":[],"1316___mapreduce":[],"10144___distributional models":[],"3672___search space effectively":[],"7211___hamilton–jacobi–bellman equation":[],"8138___http public key pinning":[],"2135___search algorithm":[],"2852___adversary (cryptography)":[],"3368___scale quantitative study":[],"7220___bellman equation":[],"3668___minimizes overall costs":[],"2946___control theory":[],"9436___demis hassabis":[],"3656___daily basis":[],"3662___maximizes outcomes":[],"1537___benchmark (computing)":["2966___benchmark "],"2156___apache spark":[],"3678___leverages customized checks":[],"3670___novel objective":[],"3682___asthma patients demonstrate":[],"3676___effective interpretable":[],"1312___big data":["2644___data model"],"2964___particle swarm optimization ":["6688___swarm intelligence "],"9446___koray kavukcuoglu":[],"3664___granting bails":[],"1216___dynamic programming":[],"3666___potential benefits":[],"2938___fuzzy logic":[],"1311___requirement":[],"3680___decision makers":[],"2142___iterative method":[],"2491___global optimization":[],"10148___contextual information":[],"1692___lyapunov fractal":["6674___adaptive systems"],"10143___dense vector representations":[],"5984___data pairs":[],"1540___converge":[],"10146___semantic web ecosystem":[],"5986___image retrieval":[],"2150___apriori algorithm":[],"27___artificial neural network":["6997___nonlinearity","2056___recurrent neural network","6672___robot","7025___natural language processing","10835___time delay","5___bayesian network","952___generalization (psychology)","6125___real-time clock","1500___memristor","7000___state estimation","2320___network architecture"],"1314___data mining":["10610___preprocessor"],"1681___training":[],"7554___atari":[],"3357___scale data":[],"8136___coupling constant":[],"3653___decision list":[],"947___learning disorders":["948___autoencoder"],"6___deep learning":["30___dropout (neural networks)","8___biogeography-based optimization "],"26___experiment":["651___personalization"],"1228___markov decision process":[],"1221___iteration":["3283___convex function","8709___coordinate descent"],"3658___diagnostic test results":[],"70___algorithm":["960___computational complexity theory","10921___telecommunications link","6941___approximation error"],"9432___mark rowland":[]}
2016	2	{"10487___genetic programming":[],"7025___natural language processing":["10456___hypernymy relations"],"8149___computer-aided design":[],"6674___adaptive systems":[],"32___variational principle":[],"6676___nonlinear systems":[],"948___autoencoder":["950___weight"],"544___fuzzy set":["548___fuzzy rule"],"10610___preprocessor":[],"2100___optimization problem":["4723___high- and low-level"],"1508___finite-time synchronization":[],"3283___convex function":[],"8709___coordinate descent":[],"8___biogeography-based optimization ":["7___black bag operation"],"6941___approximation error":[],"3408___hysteresis":[],"30___dropout (neural networks)":[],"651___personalization":["652___recommender system"],"2935___formal system":[],"1079___embedded system":[],"1110___widely applied":[],"5617___computer simulation":[],"3399___control system":[],"2970___exploit (computer security)":[],"6997___nonlinearity":[],"4085___imagenet":[],"2056___recurrent neural network":["6406___super robot monkey team hyperforce go!","230___language model"],"57___mnist database":[],"1082___approximation":[],"10900___sense clustering":[],"2902___knowledge graph":[],"2320___network architecture":[],"1245___feedforward neural network":[],"10835___time delay":[],"952___generalization (psychology)":["2303___subnetwork"],"14___coefficient":[],"5716___one-class classification":["5718___frequency band"],"7000___state estimation":[],"1215___usb on-the-go":[],"2644___data model":[],"5___bayesian network":[],"6125___real-time clock":[],"6688___swarm intelligence ":[],"1535___sample complexity":["5820___q-learning"],"1500___memristor":["1509___time delays"],"13___neuron":[],"2492___distribution (mathematics)":[],"2960___optimization ":[],"10921___telecommunications link":[],"2966___benchmark ":[],"960___computational complexity theory":[],"5484___numerical linear algebra":[],"6672___robot":[],"1108___retrieval efficiency hashing":[],"2780___citation networks":[]}
2016	3	{"652___recommender system":[],"6406___super robot monkey team hyperforce go!":[],"7___black bag operation":[],"2303___subnetwork":[],"548___fuzzy rule":[],"950___weight":[],"10456___hypernymy relations":[],"1509___time delays":[],"230___language model":[],"5718___frequency band":[],"5820___q-learning":[],"4723___high- and low-level":[]}
2017	1	{"537___artificial neural network":["540___long short-term memory","815___throughput","836___sampling - surgical action","3542___memristor","6546___hopfield network","3546___samuel j leffler","6548___spectral leakage","3548___dynamical system","856___linear matrix inequality"],"558___mathematical optimization":["6412___differential evolution","4438___multi-objective optimization","11209___dual","8172___premature convergence","1032___optimization problem","2066___sparse matrix","8640___statistical cluster"],"1168___simulation":["2063___polynomial","1618___interference (communication)","12147___estimated"],"844___neural network simulation":["538___recurrent neural network","838___input lag"],"818___algorithm":["5678___random forest","4303___anatomy regional","6666___outline of object recognition","5075___gradient descent"]}
2017	2	{"540___long short-term memory":[],"538___recurrent neural network":["846___social inequality"],"6546___hopfield network":[],"6666___outline of object recognition":[],"8640___statistical cluster":["7571___inference"],"3548___dynamical system":[],"856___linear matrix inequality":[],"12147___estimated":[],"2063___polynomial":[],"6412___differential evolution":[],"4438___multi-objective optimization":[],"836___sampling - surgical action":["842___sampling (signal processing)"],"3546___samuel j leffler":[],"5075___gradient descent":[],"1032___optimization problem":[],"3542___memristor":[],"5678___random forest":[],"11209___dual":[],"8172___premature convergence":["8170___firefly algorithm","8165___firefly (cache coherence protocol)"],"815___throughput":["2844___cluster analysis"],"2066___sparse matrix":["1425___sensor"],"4303___anatomy regional":[],"1618___interference (communication)":[],"6548___spectral leakage":[],"838___input lag":[]}
2017	3	{"842___sampling (signal processing)":[],"7571___inference":[],"1425___sensor":[],"846___social inequality":[],"8170___firefly algorithm":["10832___firefly algorithm (fa) ","10829___global optimization "],"8165___firefly (cache coherence protocol)":[],"2844___cluster analysis":[]}
2017	4	{"10832___firefly algorithm (fa) ":[],"10829___global optimization ":[]}
2017	1	{"1062___numerical analysis":[],"537___artificial neural network":["540___long short-term memory","6643___natural language processing","3542___memristor","3548___dynamical system"],"558___mathematical optimization":["1383___benchmark (computing)","1016___deep learning","6412___differential evolution","11209___dual","1032___optimization problem","11493___british informatics olympiad","2830___binary code","557___computation","8640___statistical cluster","4437___genetic algorithm"],"1168___simulation":["3513___time complexity","1618___interference (communication)","1056___triangular matrix","12147___estimated"],"844___neural network simulation":["1012___semiconductor industry"],"846___social inequality":["538___recurrent neural network","829___data synchronization","856___linear matrix inequality"],"1014___nonlinear system":["1054___approximation","1051___recursion"],"818___algorithm":["6355___neural coding","5678___random forest","4303___anatomy regional","1532___machine learning","5075___gradient descent"],"2844___cluster analysis":["6231___association rule learning","5700___heuristic","11533___sensitivity and specificity","2603___swarm intelligence"],"840___lyapunov fractal":["12162___inverted pendulum","1640___initial condition"]}
2017	2	{"540___long short-term memory":[],"6231___association rule learning":["11154___feature selection"],"538___recurrent neural network":[],"1054___approximation":[],"6643___natural language processing":["826___computer vision"],"6355___neural coding":[],"3513___time complexity":[],"5700___heuristic":[],"1532___machine learning":["8254___open problem","7062___cloud computing","8252___adversarial examples"],"11533___sensitivity and specificity":[],"557___computation":[],"8640___statistical cluster":["7571___inference"],"3548___dynamical system":[],"856___linear matrix inequality":[],"1056___triangular matrix":[],"12147___estimated":[],"6412___differential evolution":[],"12162___inverted pendulum":[],"2830___binary code":[],"829___data synchronization":["836___sampling - surgical action"],"5075___gradient descent":[],"2603___swarm intelligence":["8170___firefly algorithm"],"1032___optimization problem":[],"3542___memristor":[],"5678___random forest":[],"1640___initial condition":[],"1383___benchmark (computing)":[],"1016___deep learning":[],"11209___dual":[],"1012___semiconductor industry":["1357___converge","7844___numerical method"],"4303___anatomy regional":[],"11493___british informatics olympiad":[],"1618___interference (communication)":[],"1051___recursion":[],"4437___genetic algorithm":["4438___multi-objective optimization"]}
2017	3	{"8254___open problem":[],"4438___multi-objective optimization":[],"7571___inference":[],"1357___converge":[],"826___computer vision":["1018___convolutional neural network","5670___convolution"],"7844___numerical method":[],"836___sampling - surgical action":["834___sawtooth (cellular automaton)"],"8170___firefly algorithm":[],"7062___cloud computing":["7061___big data"],"11154___feature selection":[],"8252___adversarial examples":["8251___adversarial inputs","10385___force misclassification"]}
2017	4	{"8251___adversarial inputs":[],"1018___convolutional neural network":[],"5670___convolution":[],"834___sawtooth (cellular automaton)":[],"10385___force misclassification":[],"7061___big data":[]}
2017	1	{"537___artificial neural network":["538___recurrent neural network","1016___deep learning","11177___scheduling (computing)","3548___dynamical system"],"558___mathematical optimization":["6412___differential evolution","11209___dual","7571___inference","1032___optimization problem","2066___sparse matrix","557___computation"],"1168___simulation":["1178___fuzzy control system","3513___time complexity","1618___interference (communication)","12147___estimated"],"846___social inequality":["6544___global exponential stability","6548___spectral leakage"],"1014___nonlinear system":["5665___control system"],"2867___particle swarm optimization":["7752___two-factors second-order fuzzy-trend logical relationship groups"],"1166___control theory":[],"1532___machine learning":["8254___open problem"],"832___jensen\u0027s inequality":["836___sampling - surgical action","834___sawtooth (cellular automaton)"],"1056___triangular matrix":["1064___feedback","1357___converge"],"840___lyapunov fractal":["12162___inverted pendulum"],"1062___numerical analysis":["3038___controllers","6546___hopfield network"],"1383___benchmark (computing)":[],"1022___experiment":[],"1012___semiconductor industry":["7844___numerical method"],"815___throughput":[],"844___neural network simulation":[],"818___algorithm":["6355___neural coding","5678___random forest","1425___sensor","4303___anatomy regional","5075___gradient descent"],"2603___swarm intelligence":["8170___firefly algorithm","8165___firefly (cache coherence protocol)"],"2844___cluster analysis":["6231___association rule learning","6782___routing","11154___feature selection","11533___sensitivity and specificity"]}
2017	2	{"6231___association rule learning":[],"8254___open problem":["8252___adversarial examples"],"538___recurrent neural network":[],"11177___scheduling (computing)":[],"6355___neural coding":[],"1178___fuzzy control system":[],"6546___hopfield network":[],"3513___time complexity":[],"834___sawtooth (cellular automaton)":[],"11533___sensitivity and specificity":[],"8165___firefly (cache coherence protocol)":[],"557___computation":[],"3548___dynamical system":[],"12147___estimated":[],"7752___two-factors second-order fuzzy-trend logical relationship groups":[],"6412___differential evolution":[],"1357___converge":[],"12162___inverted pendulum":[],"836___sampling - surgical action":["829___data synchronization"],"1425___sensor":[],"5075___gradient descent":[],"7571___inference":[],"1032___optimization problem":[],"5678___random forest":[],"1064___feedback":[],"6544___global exponential stability":[],"6782___routing":[],"1016___deep learning":[],"11209___dual":[],"7844___numerical method":[],"3038___controllers":[],"2066___sparse matrix":["6666___outline of object recognition"],"4303___anatomy regional":[],"1618___interference (communication)":[],"6548___spectral leakage":[],"8170___firefly algorithm":["8172___premature convergence"],"11154___feature selection":[],"5665___control system":[]}
2017	3	{"8172___premature convergence":[],"6666___outline of object recognition":[],"829___data synchronization":[],"8252___adversarial examples":["8251___adversarial inputs","10385___force misclassification"]}
2017	4	{"8251___adversarial inputs":[],"10385___force misclassification":[]}
2017	1	{"9807___experimental results":[],"558___mathematical optimization":["6412___differential evolution","4438___multi-objective optimization","11209___dual","1032___optimization problem","11493___british informatics olympiad"],"6546___hopfield network":[],"4905___encoder":[],"9810___mnist cifar10":[],"8165___firefly (cache coherence protocol)":[],"856___linear matrix inequality":[],"826___computer vision":[],"836___sampling - surgical action":[],"844___neural network simulation":["3546___samuel j leffler"],"6982___search result diversification":[],"829___data synchronization":[],"6981___diverse ranking model":[],"1168___simulation":["12147___estimated"],"2119___sugeno fuzzy":["2122___nonlinear plant"],"1064___feedback":[],"1194___cognitive radio":["11165___next-generation network","6046___quality of service"],"10890___frame semantics ":[],"8172___premature convergence":[],"2066___sparse matrix":["6666___outline of object recognition"],"776___step high":[],"2587___approximation algorithm":[],"1618___interference (communication)":[],"775___related questions":[],"2734___dynamic artifacts":[],"8170___firefly algorithm":[],"7532___markov process":["7531___actuator faults"],"6231___association rule learning":["11533___sensitivity and specificity"],"1054___approximation":[],"2738___critical operation":[],"1018___convolutional neural network":[],"5700___heuristic":[],"1532___machine learning":[],"557___computation":[],"8640___statistical cluster":[],"2733___application relying":[],"5062___carefully reviewed":["8477___fukuoka japan"],"2063___polynomial":[],"2736___semantic web technologies":[],"2603___swarm intelligence":[],"842___sampling (signal processing)":[],"5830___server message block":[],"7571___inference":[],"3542___memristor":[],"6778___swarm intelligence ":[],"1640___initial condition":[],"6780___wireless sensor networks ":[],"846___social inequality":[],"1014___nonlinear system":["1178___fuzzy control system","1051___recursion","5665___control system"],"832___jensen\u0027s inequality":[],"2124___affine model":[],"8252___adversarial examples":["8251___adversarial inputs","10385___force misclassification"],"9572___automatic speech recognition":[],"1062___numerical analysis":[],"6544___global exponential stability":[],"6782___routing":[],"3479___link prediction":["10720___proposed framework","3484___dimensional vector representations","3480___vast majority","10828___node attributes","3482___network embedding"],"6986___significantly outperform":[],"1191___network packet":[],"5828___game engine":[],"2844___cluster analysis":[],"4437___genetic algorithm":[],"6643___natural language processing":[],"6355___neural coding":[],"2867___particle swarm optimization":["7752___two-factors second-order fuzzy-trend logical relationship groups"],"10892___babelnet ":[],"1195___art baselines":["1196___alternating direction method"],"1056___triangular matrix":[],"2830___binary code":[],"778___level process":[],"1166___control theory":[],"9569___single channel":[],"1383___benchmark (computing)":[],"10888___sentiment analysis ":[],"3038___controllers":[],"538___recurrent neural network":[],"834___sawtooth (cellular automaton)":[],"5057___book constitutes":[],"840___lyapunov fractal":["12162___inverted pendulum"],"9574___strategy elegantly solves":[],"1357___converge":[],"1425___sensor":[],"1478___generative model":["4181___discriminative model"],"5832___interaction":[],"537___artificial neural network":["3548___dynamical system"],"10887___microblogs ":[],"1016___deep learning":[],"5827___agent architecture":[],"9570___target assignment pick":[],"1022___experiment":[],"1012___semiconductor industry":["7844___numerical method"],"5670___convolution":[],"815___throughput":[],"5058___topical sections named":[],"6548___spectral leakage":[],"838___input lag":[],"7062___cloud computing":["7061___big data"],"9808___deep neural networks":[],"818___algorithm":["5678___random forest","4303___anatomy regional","2576___reinforcement learning","5075___gradient descent"],"5060___refereed proceedings":[]}
2017	2	{"10720___proposed framework":[],"2122___nonlinear plant":["2120___paper proposes"],"8477___fukuoka japan":[],"1196___alternating direction method":[],"1178___fuzzy control system":[],"6046___quality of service":[],"7531___actuator faults":[],"6666___outline of object recognition":[],"3484___dimensional vector representations":[],"11533___sensitivity and specificity":["11154___feature selection"],"10385___force misclassification":[],"3548___dynamical system":[],"12147___estimated":[],"3482___network embedding":[],"4181___discriminative model":[],"7752___two-factors second-order fuzzy-trend logical relationship groups":[],"6412___differential evolution":[],"4438___multi-objective optimization":[],"12162___inverted pendulum":[],"3546___samuel j leffler":[],"3480___vast majority":[],"5075___gradient descent":[],"8251___adversarial inputs":[],"11165___next-generation network":[],"1032___optimization problem":[],"5678___random forest":[],"2576___reinforcement learning":["2575___high- and low-level"],"10828___node attributes":[],"11209___dual":[],"7844___numerical method":[],"4303___anatomy regional":[],"11493___british informatics olympiad":[],"1051___recursion":[],"5665___control system":[],"7061___big data":[]}
2017	3	{"2120___paper proposes":[],"11154___feature selection":[],"2575___high- and low-level":[]}
2018	1	{"85___artificial neural network":["9710___computational complexity theory","1548___converge","4104___37b25 ","4108___biological neural networks","101___semiconductor industry","1405___time complexity","3528___neural network simulation","5384___spectral leakage"],"610___mathematical optimization":["11187___word lists by frequency","7845___support vector machine","3095___scheduling (computing)","5945___throughput","1810___particle swarm optimization "],"638___simulation":["2434___privacy","1648___optimal control"],"1264___adversarial examples":["10128___nips 2017 competition","4944___school bus","4075___data manifold"],"102___lyapunov fractal":["3526___neural networks","646___fuzzy control system"]}
2018	2	{"11187___word lists by frequency":[],"3526___neural networks":[],"3095___scheduling (computing)":[],"4104___37b25 ":["4100___92c20 "],"2434___privacy":["2429___radio frequency"],"646___fuzzy control system":[],"1648___optimal control":[],"1405___time complexity":[],"10128___nips 2017 competition":[],"4075___data manifold":[],"9710___computational complexity theory":[],"7845___support vector machine":[],"4108___biological neural networks":[],"1548___converge":[],"101___semiconductor industry":[],"5945___throughput":[],"3528___neural network simulation":["4102___34c27 "],"5384___spectral leakage":[],"4944___school bus":[],"1810___particle swarm optimization ":[]}
2018	3	{"2429___radio frequency":[],"4100___92c20 ":[],"4102___34c27 ":[]}
2018	1	{"4940___similar mistakes":["4946___small changes"],"85___artificial neural network":["4108___biological neural networks","1560___optimization problem","103___nonlinear system"],"610___mathematical optimization":["11187___word lists by frequency","7845___support vector machine","5554___differential evolution","5945___throughput"],"638___simulation":["2429___radio frequency","1648___optimal control"],"1263___machine learning models":["4938___unknown parameters"],"4932___open question":[],"4930___transfer adversarial examples":[],"4934___leveraging recent techniques":["4944___school bus"],"1264___adversarial examples":["10128___nips 2017 competition","4077___vision models"],"102___lyapunov fractal":["1406___numerical analysis","101___semiconductor industry","106___social inequality"]}
2018	2	{"11187___word lists by frequency":[],"4938___unknown parameters":[],"2429___radio frequency":["2432___spectral density"],"1560___optimization problem":[],"1648___optimal control":[],"106___social inequality":["3087___fixed-point theorem","3526___neural networks","4650___correctness (computer science)"],"10128___nips 2017 competition":[],"103___nonlinear system":["108___direct method in the calculus of variations"],"1406___numerical analysis":["640___approximation","11501___telecommunications network","1410___linear matrix inequality"],"7845___support vector machine":[],"5554___differential evolution":["5553___evolutionary algorithms"],"4108___biological neural networks":[],"101___semiconductor industry":[],"5945___throughput":[],"4946___small changes":[],"4077___vision models":["4928___known parameters"],"4944___school bus":[]}
2018	3	{"3087___fixed-point theorem":[],"4928___known parameters":[],"640___approximation":[],"3526___neural networks":[],"5553___evolutionary algorithms":[],"2432___spectral density":["2434___privacy"],"108___direct method in the calculus of variations":[],"11501___telecommunications network":[],"4650___correctness (computer science)":[],"1410___linear matrix inequality":[]}
2018	4	{"2434___privacy":[]}
2018	1	{"4940___similar mistakes":[],"85___artificial neural network":["4108___biological neural networks","1560___optimization problem","1405___time complexity","3528___neural network simulation"],"4938___unknown parameters":[],"610___mathematical optimization":["11187___word lists by frequency","7845___support vector machine","5554___differential evolution","5945___throughput","1643___particle swarm optimization"],"638___simulation":["646___fuzzy control system","1648___optimal control","7208___approximation algorithm"],"106___social inequality":["3526___neural networks","4096___hopfield network","4650___correctness (computer science)"],"4930___transfer adversarial examples":[],"1264___adversarial examples":["10128___nips 2017 competition"],"102___lyapunov fractal":["101___semiconductor industry"],"1406___numerical analysis":["4640___memristor-based switching networks ","2925___numerous","11501___telecommunications network","1410___linear matrix inequality"],"4928___known parameters":[],"4942___make mistakes":[],"1263___machine learning models":[],"4932___open question":[],"4946___small changes":[],"4077___vision models":[],"4934___leveraging recent techniques":[],"4944___school bus":[],"4159___deep neural networks":[],"642___algorithm":["3640___system dynamics","11224___interaction"]}
