2010	20	[414, 406, 408, 402, 1338, 418, 412, 410, 416, 624, 404, 401, 422, 419, 1337, 4728, 4012, 9586, 9362, 8718]
2010	100	[414, 406, 408, 402, 1338, 418, 412, 410, 416, 624, 404, 401, 422, 419, 1337, 4728, 4012, 9586, 9362, 8718, 10978, 10967, 7280, 7288, 10974, 7282, 7284, 7279, 7290, 10976, 10970, 7286, 10972, 10968, 470, 2543, 3448, 3450, 3446, 437, 623, 7039, 6082, 6084, 6200, 7044, 7040, 6088, 7042, 6202, 6204, 7046, 6081, 6206, 6199, 6086, 7001, 2846, 2845, 118, 7834, 7836, 5812, 1728, 4013, 5531, 10207, 117, 119, 1489, 1490, 5808, 3256, 7830, 5379, 5377, 10365, 5809, 1725, 10614, 5806, 4305, 1966, 10496, 6007, 1965, 10495, 3311, 3312, 5122, 6008, 5121]
2011	5	[8774, 8760, 8762, 8748, 8770]
2011	10	[8774, 8760, 8762, 8748, 8770, 8756, 8746, 8752, 8780, 8778]
2011	20	[8774, 8760, 8762, 8748, 8770, 8756, 8746, 8752, 8780, 8778, 8750, 8742, 8768, 8776, 8772, 8739, 8754, 8744, 8766, 8758]
2011	100	[8774, 8760, 8762, 8748, 8770, 8756, 8746, 8752, 8780, 8778, 8750, 8742, 8768, 8776, 8772, 8739, 8754, 8744, 8766, 8758, 8764, 8740, 2589, 135, 4, 3, 1205, 2819, 248, 7540, 1004, 9796, 2134, 3118, 3116, 3436, 3434, 9407, 9410, 6237, 9791, 138, 1203, 1003, 3062, 3066, 3064, 1720, 2820, 2476, 2472, 2474, 2478, 2471, 6222, 6220, 2590, 2592, 2594, 136, 1210, 1010, 2332, 7198, 8664, 8666, 2330, 7196, 7200, 8668, 7195, 8663, 2329, 2334, 1265, 246, 6123, 5479, 2058, 5073, 1722, 1684, 6602, 6604, 7181, 805, 7182, 808, 2466, 2468, 2465, 7184, 806, 3106, 243, 3534, 4155, 6223, 10669, 11013]
2012	5	[2894, 1326, 970, 968, 2048]
2012	10	[2894, 1326, 970, 968, 2048, 1324, 1323, 763, 1834, 1838]
2012	20	[2894, 1326, 970, 968, 2048, 1324, 1323, 763, 1834, 1838, 1827, 1828, 1846, 1842, 1844, 1830, 1836, 1840, 1832, 1848]
2012	100	[2894, 1326, 970, 968, 2048, 1324, 1323, 763, 1834, 1838, 1827, 1828, 1846, 1842, 1844, 1830, 1836, 1840, 1832, 1848, 11527, 6249, 2899, 4717, 11929, 5975, 11205, 11932, 10518, 6148, 1636, 10516, 7030, 10404, 4032, 4025, 4036, 4034, 4038, 972, 964, 966, 963, 1627, 1484, 4716, 9830, 9832, 9828, 10776, 2892, 2891, 10374, 1632, 5164, 1486, 5162, 766, 764, 768, 4146, 11531, 11570, 11532, 4142, 4144, 4141, 11569, 5530, 7744, 11922, 10965, 1482, 9696, 9695, 9698, 5527, 6145, 6597, 9582, 1330, 6362, 11111, 4152, 7828, 7827, 6361, 9388, 10260, 11112, 1329, 8307, 4151, 6961, 10259, 8308, 6962, 9387]
2013	5	[1197, 798, 5577, 6949, 4692]
2013	10	[1197, 798, 5577, 6949, 4692, 7014, 7012, 8282, 7011, 5186]
2013	20	[1197, 798, 5577, 6949, 4692, 7014, 7012, 8282, 7011, 5186, 1090, 1198, 5172, 797, 5174, 5169, 5176, 5170, 5184, 5178]
2013	100	[1197, 798, 5577, 6949, 4692, 7014, 7012, 8282, 7011, 5186, 1090, 1198, 5172, 797, 5174, 5169, 5176, 5170, 5184, 5178, 5182, 5180, 5188, 11233, 11254, 11234, 11236, 11238, 11244, 10956, 11242, 11250, 10008, 10018, 10007, 10012, 10016, 10010, 10022, 10024, 2651, 1086, 6816, 2, 2746, 710, 716, 712, 714, 707, 718, 708, 720, 7179, 8280, 8271, 8272, 2751, 801, 2756, 1240, 9979, 9984, 8622, 8618, 1085, 1, 6813, 996, 1239, 2758, 1448, 1092, 1088, 993, 6840, 10867, 10874, 10868, 10872, 4694, 1106, 6630, 2750, 2745, 2654, 4300, 7820, 7816, 7815, 1623, 7803, 7808, 7180, 3632, 1299, 1302, 3628, 5362, 1300]
2014	5	[77, 252, 1669, 604, 4744]
2014	10	[77, 252, 1669, 604, 4744, 272, 2568, 84, 280, 2669]
2014	20	[77, 252, 1669, 604, 4744, 272, 2568, 84, 280, 2669, 4190, 4184, 4198, 274, 255, 300, 2041, 256, 11602, 11606]
2014	100	[77, 252, 1669, 604, 4744, 272, 2568, 84, 280, 2669, 4190, 4184, 4198, 274, 255, 300, 2041, 256, 11602, 11606, 11616, 11592, 11610, 11608, 11600, 11598, 11618, 11596, 11612, 11614, 11604, 6587, 11590, 11594, 6590, 276, 284, 267, 2680, 6416, 6424, 6426, 6420, 2672, 6422, 2674, 1672, 268, 282, 1664, 83, 1332, 4200, 4183, 4192, 2678, 4196, 240, 10654, 11022, 11185, 11364, 11374, 11360, 11376, 11372, 11370, 11366, 10325, 251, 1394, 602, 1333, 1674, 3536, 5860, 5854, 5856, 1000, 1163, 1391, 9203, 6108, 658, 5858, 5864, 8574, 6166, 303, 5566, 4446, 936, 4210, 10448, 258, 7728, 1336, 8081, 8572, 9734]
2015	5	[87, 664, 630, 1436, 124]
2015	10	[87, 664, 630, 1436, 124, 678, 674, 1427, 1284, 121]
2015	20	[87, 664, 630, 1436, 124, 678, 674, 1427, 1284, 121, 2580, 5626, 4487, 4500, 4502, 4498, 4506, 4490, 1428, 4504]
2015	100	[87, 664, 630, 1436, 124, 678, 674, 1427, 1284, 121, 2580, 5626, 4487, 4500, 4502, 4498, 4506, 4490, 1428, 4504, 4488, 4510, 4496, 794, 4324, 4328, 4307, 4322, 4312, 4326, 4308, 4314, 4320, 2106, 2872, 2290, 1036, 2784, 3508, 568, 2283, 2286, 663, 9620, 9612, 2921, 122, 3474, 3558, 5400, 2847, 5408, 144, 3213, 2554, 5394, 143, 5402, 4920, 3554, 3562, 3560, 3556, 10286, 10276, 10284, 10273, 1480, 1382, 670, 90, 9622, 1976, 6274, 6280, 1980, 1978, 1972, 6269, 6276, 1969, 1970, 6270, 1984, 6282, 1982, 6278, 1974, 6272, 6284, 9614, 4862, 88, 1437, 9616, 9610, 9618, 9609, 2101, 1038]
2016	5	[27, 70, 12, 34, 73]
2016	10	[27, 70, 12, 34, 73, 1228, 1498, 40, 1692, 44]
2016	20	[27, 70, 12, 34, 73, 1228, 1498, 40, 1692, 44, 3654, 3684, 3668, 3656, 3662, 3682, 3666, 3653, 3674, 3686]
2016	100	[27, 70, 12, 34, 73, 1228, 1498, 40, 1692, 44, 3654, 3684, 3668, 3656, 3662, 3682, 3666, 3653, 3674, 3686, 3660, 3672, 3678, 3670, 3676, 3664, 3680, 3658, 26, 1540, 1502, 7220, 1314, 7554, 1537, 9442, 9434, 9446, 9430, 9440, 9438, 7551, 9436, 9432, 7211, 1220, 6, 2974, 2491, 2156, 1216, 1312, 1506, 42, 1221, 1960, 2146, 2140, 2135, 2150, 2148, 1316, 1311, 2142, 2938, 38, 5714, 5718, 1959, 5702, 5701, 5712, 5716, 2946, 2964, 6676, 6674, 3399, 2935, 947, 2960, 2968, 2970, 2966, 2860, 1504, 546, 1820, 1690, 1248, 2492, 180, 1107, 226, 3408, 1681, 2852, 175, 182, 178]
2017	5	[537, 558, 1168, 818, 844]
2017	10	[537, 558, 1168, 818, 844, 840, 846, 2844, 1022, 2603]
2017	20	[537, 558, 1168, 818, 844, 840, 846, 2844, 1022, 2603, 1062, 815, 1014, 1012, 832, 1166, 1054, 836, 829, 842]
2017	100	[537, 558, 1168, 818, 844, 840, 846, 2844, 1022, 2603, 1062, 815, 1014, 1012, 832, 1166, 1054, 836, 829, 842, 834, 838, 1056, 2867, 1383, 8170, 1064, 1532, 538, 1016, 5700, 8640, 7571, 8165, 8172, 2066, 6778, 6780, 6782, 1191, 557, 856, 1018, 826, 6643, 1357, 2119, 2124, 3479, 6546, 2587, 2830, 1425, 1194, 7532, 8252, 5062, 1195, 11177, 3038, 6544, 8610, 9819, 6548, 1618, 5670, 4437, 1051, 6355, 6231, 11533, 11154, 4905, 9312, 2120, 2122, 6982, 6981, 6986, 5057, 5058, 5060, 4679, 10890, 2734, 2738, 2733, 2736, 5830, 9572, 5828, 10892, 4684, 9569, 10888, 9574, 4682, 5832, 10887, 5827]
2018	5	[85, 610, 638, 1406, 1264]
2018	10	[85, 610, 638, 1406, 1264, 102, 106, 642, 103, 609]
2018	20	[85, 610, 638, 1406, 1264, 102, 106, 642, 103, 609, 1548, 4940, 1263, 4932, 4934, 4930, 4946, 4077, 4928, 4938]
2018	100	[85, 610, 638, 1406, 1264, 102, 106, 642, 103, 609, 1548, 4940, 1263, 4932, 4934, 4930, 4946, 4077, 4928, 4938, 4942, 4944, 2504, 614, 2925, 10640, 1560, 1546, 1405, 2051, 1552, 1558, 1556, 1554, 1545, 11017, 8708, 10637, 10802, 10800, 11925, 86, 10617, 9710, 6708, 3528, 1410, 11174, 8707, 3298, 4159, 4650, 4644, 4640, 1643, 8316, 8324, 8320, 8318, 8322, 8326, 2506, 2436, 2614, 2611, 2612, 2616, 2620, 3217, 3218, 571, 3220, 3222, 580, 3226, 578, 572, 574, 576, 3224, 4100, 4104, 4102, 3642, 3640, 7647, 7650, 10804, 10797, 10798, 8687, 8688, 8690, 8694, 8692, 7208, 5382, 5384, 4096, 3087]
